XVAR,YVAR,XBOUND,YBOUND,CONST,SOLNA,VARA,VARB,VARC,VARD,SOLNB,NA,PA,PB,NB,Dmu,Dsigma,SOLNC
2,2,1,1,0.6,0.6,1,1,1,88,1,100,0.4,0.15,50,25,-1.5,0
2,2,1,2,0.1875,1.25,1,1,1,150,1,100,0.4,0.2,50,20,-8,0.00739
2,2,1,3,0.09091,1.90909,1,1,2,88,1,100,0.4,0.25,50,15,-13.5,0.14139
2,2,2,1,0.13636,0.54545,1,1,2,150,1,100,0.4,0.3,50,10,-18,0.29883
2,2,2,2,0.05357,1.14286,1,1,3,88,1,100,0.4,0.35,50,5,-21.5,0.41711
2,2,2,3,0.02941,1.76471,1,1,3,150,1,100,0.4,0.4,50,0,-24,0.50831
2,2,3,1,0.04762,0.52381,1,1,4,88,1,100,0.45,0.15,50,30,-0.75,0
2,2,3,2,0.02083,1.08333,1,1,4,150,1,100,0.45,0.2,50,25,-7.25,0.00036
2,2,3,3,0.01235,1.66667,1,2,1,88,3,100,0.45,0.25,50,20,-12.75,0.06308
2,3,1,1,0.46154,0.61538,1,2,1,150,3,100,0.45,0.3,50,15,-17.25,0.20029
